,FITC-A,PE-Tx-Red-YG-A
91523,9880.08007812,251.940002441
91524,273.0,64.7699966431
91525,43793.3984375,434.519989014
91526,370.440002441,265.709991455
91527,25373.8789062,562.529968262
91528,189.839996338,306.0
91529,154.559997559,149.940002441
91530,142.800003052,-4.07999992371
91531,207.479995728,191.759994507
91532,283.91998291,223.379989624
91533,31.9199981689,-76.5
91534,579.599975586,188.190002441
91535,72.2399978638,349.350006104
91536,3207.11987305,332.009979248
91537,324.239990234,134.130004883
91538,336.0,3.05999994278
91539,184.799987793,250.919998169
91540,134.399993896,371.789978027
91541,124.319999695,332.519989014
91542,1785.0,312.630004883
91543,125.999992371,99.9599990845
91544,178.919998169,375.869995117
91545,4729.19970703,200.940002441
91546,5893.43994141,159.629989624
91547,198.239990234,1173.0
91548,229.319992065,51.0
91549,911.399963379,262.139984131
91550,262.079986572,156.059997559
91551,845.879943848,148.410003662
91552,11674.3193359,237.149993896
91553,182.279998779,519.690002441
91554,523.320007324,2447.48999023
91555,2934.95996094,212.160003662
91556,80.6399993896,352.91998291
91557,1081.91992188,661.979980469
91558,430.079986572,-42.8400001526
91559,239.399993896,201.449996948
91560,481.319976807,268.769989014
91561,747.599975586,453.899993896
91562,271.319976807,257.040008545
91563,139.440002441,118.319999695
91564,1275.95996094,311.609985352
91565,267.959991455,625.769958496
91566,313.319976807,-65.2799987793
91567,2403.23999023,371.279998779
91568,21342.71875,113.220001221
91569,229.319992065,216.75
91570,5110.56005859,508.979980469
91571,1639.67993164,330.479980469
91572,208.319992065,1394.84997559
91573,230.159988403,52.5299987793
91574,134.399993896,503.880004883
91575,101.63999939,84.6599960327
91576,293.160003662,-1.52999997139
91577,79.7999954224,227.459991455
91578,229.319992065,105.569999695
91579,306.599975586,1105.67993164
91580,359.519989014,1610.06994629
91581,195.720001221,244.289993286
91582,249.479995728,39.7799987793
91583,152.879989624,144.839996338
91584,319.199981689,1053.15002441
91585,114.239997864,100.470001221
91586,7025.75976562,157.589996338
91587,187.319992065,354.959991455
91588,98.2799987793,130.559997559
91589,276.359985352,1652.40002441
91590,809.75994873,150.449996948
91591,173.879989624,83.6399993896
91592,47070.2382812,910.859985352
91593,434.279998779,221.849990845
91594,815.639953613,370.259979248
91595,179.759994507,829.769958496
91596,146.159988403,486.029998779
91597,330.959991455,62.219997406
91598,182175.0,1729.91992188
91599,409.079986572,98.939994812
91600,1256.64001465,466.649993896
91601,107.519996643,409.529998779
91602,90.7199935913,142.289993286
91603,2204.15991211,-6.63000011444
91604,174.720001221,87.2099990845
91605,516.599975586,67.8300018311
91606,1905.11999512,315.179992676
91607,294.0,-85.1699981689
91608,18545.5195312,262.649993896
91609,351.119995117,264.690002441
91610,393.119995117,232.559997559
91611,266.279998779,143.309997559
91612,30439.9199219,250.409988403
91613,337.679992676,1400.9699707
91614,210.839996338,1209.7199707
91615,8856.95996094,161.669998169
91616,317.519989014,28.0499992371
91617,162771.828125,1055.18994141
91618,320.880004883,136.679992676
91619,329.279998779,298.350006104
91620,339.359985352,19.3799991608
91621,349.440002441,216.75
91622,624.119995117,364.139984131
91623,191.519989014,-76.5
91624,2856.83984375,205.019989014
91625,360.359985352,1667.18994141
91626,143.63999939,36.2099990845
91627,1312.07995605,7.64999961853
91628,319.199981689,1102.10998535
91629,332.639984131,-3.05999994278
91630,394.799987793,143.819992065
91631,29161.4394531,528.869995117
91632,489.719970703,286.109985352
91633,138.599990845,653.309997559
91634,8158.07958984,169.319992065
91635,3647.27978516,426.359985352
91636,324.239990234,1630.97998047
91637,323.399993896,228.989990234
91638,8310.12011719,348.329986572
91639,2179.80004883,137.190002441
91640,626.639953613,451.859985352
91641,538.440002441,180.029998779
91642,311.639984131,85.1699981689
91643,665.279968262,739.5
91644,1215.47998047,288.660003662
91645,68873.28125,556.91998291
91646,375.479980469,163.709991455
91647,7248.35986328,-10.7100000381
91648,115.079994202,11.2199993134
91649,346.91998291,224.399993896
91650,325.91998291,1623.83996582
91651,3324.7199707,130.050003052
91652,510.719970703,285.600006104
91653,305.759979248,1295.40002441
91654,324.239990234,498.269989014
91655,157.919998169,838.440002441
91656,9224.87988281,148.410003662
91657,123128.039062,538.049987793
91658,964.319946289,309.570007324
91659,9310.55957031,11.2199993134
91660,2878.67993164,198.899993896
91661,837.479980469,158.099990845
91662,147.0,-2.54999995232
91663,2860.19995117,199.919998169
91664,200.759994507,91.7999954224
91665,308.279998779,376.889984131
91666,274.679992676,1669.73999023
91667,274.679992676,318.239990234
91668,592.199951172,318.239990234
91669,5940.47998047,38.7599983215
91670,153.720001221,499.799987793
91671,211.679992676,-129.029998779
91672,1240.67993164,167.789993286
91673,212.519989014,798.659973145
91674,157.919998169,678.809997559
91675,40.3199996948,126.989997864
91676,125.159996033,495.720001221
91677,7289.51953125,268.769989014
91678,161.279998779,55.5900001526
91679,304.91998291,90.7799987793
91680,194.879989624,326.399993896
91681,561.959960938,262.139984131
91682,312.479980469,249.38999939
91683,5803.56005859,208.080001831
91684,567.83996582,27.5399990082
91685,189.839996338,13.2600002289
91686,140304.359375,814.469970703
91687,4472.15966797,417.690002441
91688,303.239990234,107.61000061
91689,147.0,-5.09999990463
91690,391.440002441,1044.98999023
91691,746.75994873,312.119995117
91692,156.239990234,233.069992065
91693,106.680000305,211.13999939
91694,2651.04003906,901.679992676
91695,572.039978027,-81.0899963379
91696,1055.88000488,187.679992676
91697,303.239990234,381.989990234
91698,209.159988403,256.529998779
91699,241.919998169,1011.32995605
91700,337.679992676,531.929992676
91701,1317.11999512,96.3899993896
91702,262143.0,1534.58996582
91703,26.0399990082,281.519989014
91704,262.079986572,259.079986572
91705,74844.8359375,716.039978027
91706,33197.640625,419.729980469
91707,199.919998169,117.809997559
91708,295.679992676,192.779998779
91709,287.279998779,1482.05993652
91710,177.239990234,554.369995117
91711,5659.07958984,391.679992676
91712,8616.71972656,194.309997559
91713,210.839996338,24.9899997711
91714,53.7599983215,64.2600021362
91715,70.5599975586,224.909988403
91716,476.279998779,162.690002441
91717,84.0,392.699981689
91718,9969.12011719,217.769989014
91719,225.959991455,77.0100021362
91720,295.679992676,99.4499969482
91721,1328.03991699,207.059997559
91722,296.519989014,244.289993286
91723,252.839996338,-0.509999990463
91724,198.239990234,830.789978027
91725,513.239990234,197.369995117
91726,401.519989014,589.049987793
91727,159.599990845,249.899993896
91728,166.319992065,528.869995117
91729,409.079986572,76.5
91730,5917.79980469,205.019989014
91731,259.559997559,643.619995117
91732,238.559997559,54.5699996948
91733,288.959991455,4.59000015259
91734,78.1199951172,-26.0100002289
91735,264.600006104,36.2099990845
91736,339.359985352,319.769989014
91737,58.7999992371,-69.3600006104
91738,266.279998779,1087.82995605
91739,367.079986572,109.650001526
91740,246.119995117,68.8499984741
91741,4714.08007812,72.9300003052
91742,2956.79980469,274.889984131
91743,143.63999939,202.979995728
91744,725.75994873,326.910003662
91745,220.079986572,374.339996338
91746,171.36000061,513.570007324
91747,27756.1191406,496.229980469
91748,234.359985352,126.479995728
91749,326.759979248,92.3099975586
91750,205.799987793,73.9499969482
91751,351.959991455,1012.85998535
91752,216.719985962,-63.2399978638
91753,243.599990845,962.880004883
91754,6269.75976562,228.989990234
91755,1174.31994629,1260.7199707
91756,178.919998169,653.820007324
91757,150.36000061,-69.3600006104
91758,977.75994873,195.330001831
91759,215.879989624,505.410003662
91760,262143.0,1631.48999023
91761,146.159988403,265.709991455
91762,4196.63964844,3051.32983398
91763,47256.71875,329.459991455
91764,49.5599975586,24.9899997711
91765,197.399993896,66.8099975586
91766,455.279998779,122.909996033
91767,512.399963379,1601.90991211
91768,207.479995728,-61.1999969482
91769,226.799987793,46.4099998474
91770,550.200012207,1849.77001953
91771,236.039993286,-7.13999986649
91772,345.239990234,183.599990845
91773,299.039978027,932.789978027
91774,92965.3203125,650.760009766
91775,199.919998169,373.320007324
91776,631.679992676,453.389984131
91777,236.039993286,1102.10998535
91778,127.679992676,44.8799972534
91779,1387.67993164,233.069992065
91780,213.36000061,378.41998291
91781,25567.0800781,398.820007324
91782,159.599990845,209.61000061
91783,102.479995728,738.989990234
91784,935.75994873,60.1800003052
91785,2206.67993164,373.829986572
91786,289.799987793,932.279968262
91787,210.0,1064.88000488
91788,274.679992676,-12.75
91789,464.519989014,241.229995728
91790,176.399993896,431.459991455
91791,47616.2382812,286.619995117
91792,247.799987793,439.109985352
91793,188.159988403,245.819992065
91794,28870.7988281,365.160003662
91795,254.519989014,0.509999990463
91796,192.36000061,156.569992065
91797,387.239990234,119.849998474
91798,350.279998779,603.83996582
91799,2492.2800293,201.449996948
91800,414.959991455,72.9300003052
91801,21183.9589844,1000.61999512
91802,174.720001221,67.8300018311
91803,540.959960938,162.179992676
91804,194.039993286,41.3099975586
91805,179.759994507,887.909973145
91806,242.759994507,1114.34997559
91807,180.599990845,148.410003662
91808,282.239990234,174.419998169
91809,292.319976807,-69.3600006104
91810,116.759994507,-43.8600006104
91811,28134.1191406,92.8199996948
91812,251.999984741,97.9199981689
91813,139.440002441,104.040000916
91814,276.359985352,190.229995728
91815,125.999992371,105.059997559
91816,9304.6796875,306.0
91817,49.5599975586,670.140014648
91818,17359.4394531,277.949981689
91819,104.159996033,482.459991455
91820,456.959991455,166.259994507
91821,257.039978027,1.01999998093
91822,982.799987793,96.3899993896
91823,590.519958496,57.6299972534
91824,205.799987793,1062.32995605
91825,529.200012207,190.739990234
91826,497.279998779,465.119995117
91827,761.880004883,216.75
91828,341.879974365,90.7799987793
91829,40.3199996948,145.86000061
91830,225.119995117,96.9000015259
91831,78.1199951172,4.07999992371
91832,666.119995117,96.3899993896
91833,251.999984741,299.880004883
91834,277.199981689,118.829994202
91835,165.479995728,-84.6599960327
91836,5838.83984375,33.6599998474
91837,13330.7998047,265.709991455
91838,260.399993896,97.4099960327
91839,144.479995728,526.320007324
91840,165.479995728,696.659973145
91841,1287.7199707,152.489990234
91842,115.919998169,955.229980469
91843,1662.35998535,289.679992676
91844,2149.55981445,-7.13999986649
91845,43.6800003052,132.599990845
91846,378.839996338,264.690002441
91847,321.720001221,367.709991455
91848,13943.1591797,148.410003662
91849,411.599975586,-176.970001221
91850,14452.1992188,393.720001221
91851,3182.76000977,620.159973145
91852,321.720001221,247.349990845
91853,533.399963379,1588.14001465
91854,20.1599998474,77.5199966431
91855,284.759979248,213.690002441
91856,228.479995728,972.570007324
91857,139.440002441,-79.5599975586
91858,1606.91992188,-3.05999994278
91859,6081.59960938,124.439994812
91860,78.9599990845,7.13999986649
91861,92.3999938965,-19.3799991608
91862,349.440002441,449.819976807
91863,231.0,1293.35998535
91864,223.439987183,145.86000061
91865,767.75994873,463.079986572
91866,128.519989014,285.089996338
91867,30086.2792969,156.569992065
91868,185.63999939,-120.36000061
91869,19251.1191406,503.880004883
91870,1090.31994629,-101.489997864
91871,95114.875,455.429992676
91872,300.720001221,1047.54003906
91873,258.720001221,120.869995117
91874,28713.71875,827.729980469
91875,189.839996338,-26.0100002289
91876,163.799987793,362.100006104
91877,899.639953613,5396.31005859
91878,336.0,120.36000061
91879,173.879989624,178.5
91880,215.039993286,261.119995117
91881,107.519996643,320.279998779
91882,190.679992676,231.539993286
91883,147.839996338,265.199981689
91884,382.199981689,214.199996948
91885,8773.79980469,68.3399963379
91886,220.919998169,455.429992676
91887,965.159973145,58.6499977112
91888,169.679992676,223.88999939
91889,5279.39990234,286.619995117
91890,2306.63989258,-12.2399997711
91891,8240.39941406,245.819992065
91892,188.159988403,798.149963379
91893,119033.039062,448.289978027
91894,309.959991455,453.389984131
91895,262143.0,1729.40991211
91896,212.519989014,979.199951172
91897,324.239990234,40.2900009155
91898,367.91998291,235.619995117
91899,3074.39990234,230.519989014
91900,161.279998779,180.029998779
91901,297.359985352,296.309997559
91902,267.119995117,425.850006104
91903,2729.15991211,-24.4799995422
91904,115.079994202,283.049987793
91905,3659.87988281,101.489997864
91906,294.0,-79.5599975586
91907,39.4799995422,104.549995422
91908,129.36000061,199.919998169
91909,113.399993896,268.260009766
91910,147.839996338,58.6499977112
91911,233.519989014,494.699981689
91912,358.679992676,53.0400009155
91913,208.319992065,189.209991455
91914,161.279998779,900.149963379
91915,61.3199996948,18.3600006104
91916,2672.87988281,109.650001526
91917,212.519989014,1291.82995605
91918,246.959991455,-31.6199989319
91919,131.879989624,106.080001831
91920,208.319992065,269.279998779
91921,173.879989624,384.029998779
91922,228.479995728,186.149993896
91923,56.2799987793,200.429992676
91924,196.559997559,-102.509994507
91925,335.160003662,78.5400009155
91926,127.679992676,291.720001221
91927,654.359985352,474.809997559
91928,301.559997559,112.709999084
91929,200.759994507,47.4300003052
91930,3160.07983398,-41.3099975586
91931,793.799987793,1192.89001465
91932,138.599990845,409.529998779
91933,52.0799980164,-58.6499977112
91934,39925.1992188,249.38999939
91935,263.759979248,64.2600021362
91936,254.519989014,661.979980469
91937,152.039993286,540.08996582
91938,4175.63964844,48.9599990845
91939,110.879997253,106.080001831
91940,404.879974365,61.7099990845
91941,283.91998291,252.449996948
91942,276.359985352,312.119995117
91943,207.479995728,373.320007324
91944,490.559997559,277.949981689
91945,409.079986572,1194.92993164
91946,502.319976807,52.0200004578
91947,285.600006104,182.580001831
91948,180.599990845,77.0100021362
91949,241.079986572,87.2099990845
91950,165.479995728,993.479980469
91951,507.359985352,250.919998169
91952,46.1999969482,99.9599990845
91953,247.799987793,1.01999998093
91954,45.3599967957,449.819976807
91955,179.759994507,182.580001831
91956,89.8799972534,40.7999992371
91957,324.239990234,213.690002441
91958,253.679992676,82.1100006104
91959,377.159973145,550.799987793
91960,584.639953613,862.409973145
91961,244.439987183,69.8699951172
91962,261.239990234,1160.25
91963,24991.6796875,206.550003052
91964,285.600006104,9.18000030518
91965,144.479995728,230.009994507
91966,279.720001221,167.279998779
91967,1323.0,265.709991455
