,FITC-A,PE-Tx-Red-YG-A
41443,165.479995728,724.200012207
41444,181.439987183,259.589996338
41445,178.919998169,463.589996338
41446,217.559997559,562.529968262
41447,70.5599975586,284.070007324
41448,54.5999984741,61.1999969482
41449,350.279998779,458.489990234
41450,413.279998779,316.709991455
41451,235.199996948,982.769958496
41452,175.559997559,364.139984131
41453,155.399993896,133.619995117
41454,66.3600006104,32.6399993896
41455,89.8799972534,46.9199981689
41456,245.279998779,185.129989624
41457,128.519989014,74.9700012207
41458,115.079994202,171.869995117
41459,28.5599994659,118.319999695
41460,68.8799972534,278.970001221
41461,76.439994812,122.399993896
41462,111.719993591,325.889984131
41463,272.160003662,137.699996948
41464,180.599990845,193.800003052
41465,132.720001221,341.699981689
41466,201.599990845,242.25
41467,89.0400009155,533.969970703
41468,154.559997559,372.299987793
41469,582.959960938,454.91998291
41470,139.440002441,169.830001831
41471,67.1999969482,13.7699995041
41472,62.9999961853,284.070007324
41473,71.4000015259,531.41998291
41474,189.839996338,-97.4099960327
41475,33.5999984741,48.4500007629
41476,75.5999984741,-7.13999986649
41477,158.759994507,345.779998779
41478,141.119995117,250.919998169
41479,123.479995728,424.320007324
41480,9.23999977112,277.949981689
41481,50.3999977112,-112.199996948
41482,197.399993896,-86.6999969482
41483,190.679992676,355.470001221
41484,94.0799942017,11.7299995422
41485,73.9199981689,-56.6100006104
41486,65.5199966431,55.5900001526
41487,27.7199993134,-19.3799991608
41488,143.63999939,34.1699981689
41489,264.600006104,275.399993896
41490,145.319992065,299.880004883
41491,124.319999695,412.589996338
41492,584.639953613,1098.0300293
41493,112.559997559,200.940002441
41494,100.799995422,92.8199996948
41495,23.5199985504,294.779998779
41496,57.9599990845,182.580001831
41497,252.839996338,324.359985352
41498,80.6399993896,156.569992065
41499,72.2399978638,-54.0599975586
41500,104.159996033,78.0299987793
41501,66.3600006104,-15.2999992371
41502,234.359985352,50.4899978638
41503,162.959991455,448.289978027
41504,324.239990234,196.86000061
41505,130.199996948,281.519989014
41506,26.8799991608,97.4099960327
41507,88.1999969482,-5.09999990463
41508,-1.67999994755,83.1299972534
41509,473.759979248,196.86000061
41510,140.279998779,260.609985352
41511,220.079986572,1008.77996826
41512,51.2399978638,-57.1199989319
41513,58.7999992371,31.6199989319
41514,105.0,91.7999954224
41515,51.2399978638,28.5599994659
41516,94.0799942017,172.88999939
41517,60.4799995422,239.190002441
41518,82.3199996948,65.7900009155
41519,33.5999984741,6.11999988556
41520,118.439994812,591.599975586
41521,139.440002441,118.319999695
41522,90.7199935913,358.529998779
41523,116.759994507,20.3999996185
41524,117.599998474,194.309997559
41525,110.879997253,276.41998291
41526,157.919998169,377.399993896
41527,51.2399978638,-10.1999998093
41528,236.039993286,195.330001831
41529,123.479995728,169.830001831
41530,137.759994507,80.5800018311
41531,74.7599945068,185.63999939
41532,774.479980469,3326.2199707
41533,68.0400009155,304.979980469
41534,299.880004883,427.889984131
41535,84.0,197.369995117
41536,84.8399963379,225.419998169
41537,77.2799987793,428.910003662
41538,334.319976807,459.509979248
41539,89.8799972534,179.009994507
41540,235.199996948,226.949996948
41541,94.9199981689,-33.6599998474
41542,253.679992676,371.789978027
41543,274.679992676,112.199996948
41544,77.2799987793,118.829994202
41545,138.599990845,144.839996338
41546,149.519989014,144.839996338
41547,105.839996338,35.7000007629
41548,105.839996338,331.5
41549,172.199996948,209.099990845
41550,383.879974365,228.479995728
41551,470.399993896,411.059997559
41552,207.479995728,200.429992676
41553,63.8399963379,69.8699951172
41554,115.079994202,395.25
41555,85.6800003052,163.199996948
41556,37.7999992371,93.8399963379
41557,81.4799957275,-155.550003052
41558,189.839996338,119.849998474
41559,33.5999984741,465.119995117
41560,192.36000061,272.339996338
41561,154.559997559,1134.75
41562,548.519958496,490.109985352
41563,63.8399963379,277.440002441
41564,98.2799987793,220.319992065
41565,94.9199981689,92.3099975586
41566,73.9199981689,-56.6100006104
41567,92.3999938965,137.699996948
41568,147.0,181.050003052
41569,94.9199981689,-55.5900001526
41570,62.1599998474,29.0699996948
41571,140.279998779,397.799987793
41572,151.199996948,292.229980469
41573,301.559997559,1083.23999023
41574,137.759994507,68.8499984741
41575,31.0799999237,41.8199996948
41576,145.319992065,65.2799987793
41577,128.519989014,17.3400001526
41578,523.320007324,667.08001709
41579,112.559997559,250.919998169
41580,146.159988403,835.890014648
41581,136.080001831,77.5199966431
41582,53.7599983215,9.18000030518
41583,105.839996338,187.679992676
41584,69.7200012207,15.8099994659
41585,101.63999939,39.7799987793
41586,75.5999984741,401.880004883
41587,294.0,671.66998291
41588,84.8399963379,74.4599990845
41589,110.039993286,193.800003052
41590,25.1999988556,205.529998779
41591,103.319999695,185.63999939
41592,162.119995117,503.369995117
41593,80.6399993896,175.949996948
41594,120.959999084,58.1399993896
41595,256.199981689,256.529998779
41596,131.039993286,201.449996948
41597,36.9599990845,190.229995728
41598,144.479995728,254.489990234
41599,102.479995728,74.9700012207
41600,57.1199989319,116.790000916
41601,156.239990234,-13.2600002289
41602,181.439987183,8.67000007629
41603,41.1599998474,198.38999939
41604,39.4799995422,22.4399986267
41605,416.639984131,2195.04003906
41606,194.879989624,205.019989014
41607,99.9599990845,-16.8299999237
41608,55.4399986267,-3.05999994278
41609,192.36000061,65.7900009155
41610,68.8799972534,-83.1299972534
41611,206.63999939,491.130004883
41612,110.879997253,56.0999984741
41613,370.440002441,821.609985352
41614,113.399993896,87.2099990845
41615,101.63999939,165.239990234
41616,233.519989014,378.41998291
41617,135.239990234,583.950012207
41618,168.839996338,156.059997559
41619,123.479995728,194.819992065
41620,175.559997559,197.369995117
41621,422.519989014,438.600006104
41622,178.919998169,41.8199996948
41623,53.7599983215,63.75
41624,257.880004883,727.260009766
41625,14.279999733,286.109985352
41626,136.919998169,641.070007324
41627,81.4799957275,110.669998169
41628,22.6799983978,90.2699966431
41629,-5.8799996376,146.880004883
41630,130.199996948,187.679992676
41631,89.0400009155,274.380004883
41632,68.0400009155,253.979995728
41633,206.63999939,240.720001221
41634,82.3199996948,136.679992676
41635,384.720001221,364.139984131
41636,955.079956055,614.549987793
41637,22.6799983978,100.470001221
41638,117.599998474,-38.25
41639,68.8799972534,121.88999939
41640,175.559997559,384.539978027
41641,63.8399963379,239.699996948
41642,243.599990845,350.880004883
41643,44.5200004578,32.6399993896
41644,118.439994812,379.440002441
41645,92.3999938965,5.60999965668
41646,122.63999939,139.229995728
41647,113.399993896,119.339996338
41648,98.2799987793,69.3600006104
41649,68.0400009155,32.1300010681
41650,91.5599975586,328.949981689
41651,60.4799995422,109.650001526
41652,114.239997864,117.299995422
41653,10.9200000763,199.919998169
41654,631.679992676,655.349975586
41655,160.440002441,214.709991455
41656,45.3599967957,125.459999084
41657,53.7599983215,310.079986572
41658,68.0400009155,-9.68999958038
41659,219.239990234,242.25
41660,117.599998474,57.6299972534
41661,71.4000015259,226.440002441
41662,62.1599998474,96.9000015259
41663,61.3199996948,-78.5400009155
41664,228.479995728,453.899993896
41665,189.839996338,325.889984131
41666,22.6799983978,85.6800003052
41667,72.2399978638,141.779998779
41668,2.51999998093,57.6299972534
41669,76.439994812,-7.13999986649
41670,80.6399993896,156.569992065
41671,40.3199996948,33.6599998474
41672,101.63999939,69.3600006104
41673,94.9199981689,-0.509999990463
41674,59.6399993896,137.699996948
41675,140.279998779,-60.6899986267
41676,124.319999695,65.7900009155
41677,163.799987793,272.850006104
41678,23.5199985504,156.059997559
41679,141.959991455,247.86000061
41680,81.4799957275,154.020004272
41681,65.5199966431,64.7699966431
41682,156.239990234,147.899993896
41683,52.9199981689,236.129989624
41684,100.799995422,230.519989014
41685,68.0400009155,93.8399963379
41686,61.3199996948,149.940002441
41687,78.1199951172,87.7200012207
41688,64.6800003052,165.75
41689,144.479995728,57.1199989319
41690,283.079986572,22.4399986267
41691,216.719985962,931.260009766
41692,120.959999084,177.989990234
41693,196.559997559,247.86000061
41694,199.919998169,173.399993896
41695,196.559997559,63.2399978638
41696,267.119995117,515.099975586
41697,94.9199981689,-32.6399993896
41698,62.9999961853,312.119995117
41699,93.2399978638,69.8699951172
41700,116.759994507,77.0100021362
41701,137.759994507,387.600006104
41702,157.919998169,266.729980469
41703,257.039978027,1159.22998047
41704,388.91998291,1314.7800293
41705,43.6800003052,231.029998779
41706,75.5999984741,236.63999939
41707,50.3999977112,57.1199989319
41708,95.7599945068,-83.1299972534
41709,66.3600006104,168.809997559
41710,62.9999961853,19.8899993896
41711,152.039993286,253.470001221
41712,131.039993286,290.190002441
41713,84.8399963379,434.009979248
41714,55.4399986267,287.130004883
41715,113.399993896,123.930000305
41716,98.2799987793,-17.8500003815
41717,338.519989014,155.550003052
41718,65.5199966431,401.369995117
41719,118.439994812,54.0599975586
41720,35.2799987793,215.729995728
41721,100.799995422,68.3399963379
41722,716.519958496,2236.85986328
41723,78.1199951172,49.469997406
41724,89.0400009155,118.319999695
41725,54.5999984741,128.520004272
41726,845.039978027,658.409973145
41727,198.239990234,165.239990234
41728,161.279998779,274.889984131
41729,79.7999954224,159.629989624
41730,183.959991455,-103.529998779
41731,240.239990234,923.099975586
41732,109.199996948,-18.8699989319
41733,78.9599990845,136.679992676
41734,141.959991455,309.059997559
41735,60.4799995422,267.75
41736,82.3199996948,-29.0699996948
41737,152.039993286,10.7100000381
41738,130.199996948,65.7900009155
41739,172.199996948,2.03999996185
41740,1081.91992188,913.409973145
41741,114.239997864,355.979980469
41742,170.519989014,245.309997559
41743,135.239990234,59.1599998474
41744,183.959991455,131.580001831
41745,263.759979248,307.019989014
41746,215.879989624,119.849998474
41747,210.839996338,217.259994507
41748,57.1199989319,33.1499977112
41749,208.319992065,1012.85998535
41750,191.519989014,931.769958496
41751,30.2399997711,140.25
41752,272.160003662,412.079986572
41753,114.239997864,-27.0299987793
41754,15.1199998856,52.5299987793
41755,131.039993286,278.970001221
41756,338.519989014,281.010009766
41757,114.239997864,83.6399993896
41758,272.160003662,480.929992676
41759,151.199996948,142.289993286
41760,761.880004883,903.209960938
41761,36.9599990845,9.68999958038
41762,141.119995117,33.1499977112
41763,117.599998474,187.169998169
41764,223.439987183,501.839996338
41765,81.4799957275,19.3799991608
41766,84.0,46.4099998474
41767,170.519989014,22.9499988556
41768,78.9599990845,44.3699989319
41769,162.959991455,32.6399993896
41770,99.9599990845,242.759994507
41771,334.319976807,304.979980469
41772,252.839996338,501.329986572
41773,44.5200004578,-41.3099975586
41774,278.039978027,132.599990845
41775,104.159996033,32.6399993896
41776,27.7199993134,172.88999939
41777,74.7599945068,389.130004883
41778,150.36000061,43.8600006104
41779,44.5200004578,31.6199989319
41780,346.079986572,184.619995117
41781,93.2399978638,92.3099975586
41782,57.9599990845,81.5999984741
41783,61.3199996948,-37.2299995422
41784,-14.279999733,-30.0900001526
41785,90.7199935913,157.080001831
41786,134.399993896,75.4799957275
41787,68.0400009155,247.86000061
41788,189.839996338,1300.5
41789,213.36000061,470.220001221
41790,73.0799942017,-51.5099983215
41791,62.1599998474,37.7399978638
41792,136.919998169,485.009979248
41793,296.519989014,125.459999084
41794,102.479995728,100.979995728
41795,136.919998169,202.470001221
41796,243.599990845,384.539978027
41797,144.479995728,36.2099990845
41798,200.759994507,469.199981689
41799,115.079994202,-17.3400001526
41800,166.319992065,197.879989624
41801,213.36000061,331.5
41802,491.399993896,531.929992676
41803,247.799987793,321.299987793
41804,140.279998779,341.190002441
41805,239.399993896,525.809997559
41806,213.36000061,328.949981689
41807,5.8799996376,-48.4500007629
41808,146.159988403,120.36000061
41809,55.4399986267,-11.7299995422
41810,135.239990234,205.529998779
41811,248.63999939,77.0100021362
41812,242.759994507,386.579986572
41813,63.8399963379,-3.56999993324
41814,48.719997406,53.0400009155
41815,89.8799972534,393.209991455
41816,56.2799987793,66.2999954224
41817,97.439994812,164.220001221
41818,285.600006104,1381.07995605
41819,91.5599975586,209.61000061
41820,62.1599998474,112.199996948
41821,839.159973145,3733.19995117
41822,167.159988403,274.380004883
41823,131.879989624,8.67000007629
41824,220.919998169,80.0699996948
41825,37.7999992371,141.779998779
41826,26.0399990082,76.5
41827,136.080001831,402.899993896
41828,178.919998169,-16.8299999237
41829,96.5999984741,232.559997559
41830,220.079986572,141.779998779
41831,196.559997559,216.239990234
41832,93.2399978638,-8.15999984741
41833,42.0,218.789993286
41834,171.36000061,205.019989014
41835,159.599990845,353.429992676
41836,131.039993286,107.61000061
41837,73.0799942017,218.279998779
41838,61.3199996948,14.279999733
41839,100.799995422,504.389984131
41840,143.63999939,372.299987793
41841,140.279998779,41.8199996948
41842,31.9199981689,131.069992065
41843,110.879997253,-2.03999996185
41844,179.759994507,1.52999997139
41845,110.879997253,160.649993896
41846,173.039993286,275.399993896
41847,138.599990845,106.589996338
41848,62.1599998474,140.759994507
41849,65.5199966431,62.219997406
41850,38.6399993896,4.59000015259
41851,382.199981689,385.559997559
41852,27.7199993134,-38.7599983215
41853,49.5599975586,-52.0200004578
41854,19.3199996948,121.379997253
41855,58.7999992371,81.0899963379
41856,162.959991455,118.829994202
41857,52.0799980164,48.9599990845
41858,72.2399978638,63.2399978638
41859,169.679992676,250.409988403
41860,146.159988403,158.099990845
41861,44.5200004578,3.56999993324
41862,207.479995728,372.299987793
41863,290.639984131,275.399993896
41864,903.0,894.029968262
41865,42.8400001526,159.629989624
41866,215.039993286,124.439994812
41867,107.519996643,293.25
41868,75.5999984741,247.349990845
41869,90.7199935913,49.469997406
41870,136.080001831,455.429992676
41871,194.879989624,325.889984131
41872,101.63999939,114.75
41873,100.799995422,-32.1300010681
41874,219.239990234,259.079986572
41875,135.239990234,373.829986572
41876,130.199996948,186.660003662
41877,562.799987793,414.119995117
41878,215.879989624,341.190002441
41879,142.800003052,314.66998291
41880,96.5999984741,204.509994507
41881,229.319992065,302.429992676
41882,278.039978027,341.699981689
41883,359.519989014,674.729980469
41884,62.9999961853,-91.7999954224
41885,189.839996338,68.8499984741
41886,89.8799972534,38.7599983215
41887,171.36000061,-31.109998703
41888,91.5599975586,9.68999958038
41889,85.6800003052,-62.7299995422
41890,90.7199935913,241.229995728
41891,26.8799991608,140.25
41892,69.7200012207,136.679992676
41893,80.6399993896,-23.4599990845
41894,95.7599945068,-22.9499988556
41895,133.559997559,234.599990845
