,FITC-A,PE-Tx-Red-YG-A
75204,357.839996338,247.86000061
75205,300.720001221,258.570007324
75206,7516.31982422,7.13999986649
75207,208.319992065,160.649993896
75208,1498.55993652,48.4500007629
75209,226.799987793,473.279998779
75210,210.839996338,82.1100006104
75211,812.279968262,133.11000061
75212,217.559997559,80.5800018311
75213,189.839996338,12.2399997711
75214,191.519989014,69.8699951172
75215,168.0,169.830001831
75216,432.599975586,326.399993896
75217,784.559997559,217.259994507
75218,7584.35986328,106.080001831
75219,167.159988403,275.910003662
75220,348.599975586,833.33996582
75221,472.079986572,105.569999695
75222,148.679992676,444.720001221
75223,379.679992676,293.25
75224,126.839996338,334.049987793
75225,180.599990845,15.8099994659
75226,103.319999695,765.0
75227,629.159973145,287.130004883
75228,421.679992676,100.979995728
75229,1816.91992188,179.009994507
75230,197.399993896,40.2900009155
75231,115.079994202,289.16998291
75232,376.319976807,-18.3600006104
75233,260.399993896,64.7699966431
75234,21151.1992188,3.05999994278
75235,202.439987183,60.1800003052
75236,161.279998779,180.539993286
75237,530.039978027,55.5900001526
75238,193.199996948,-1.52999997139
75239,168.839996338,1115.88000488
75240,317.519989014,210.629989624
75241,207.479995728,97.4099960327
75242,202.439987183,2.54999995232
75243,1948.79992676,233.069992065
75244,273.0,215.729995728
75245,886.199951172,272.339996338
75246,397.319976807,217.259994507
75247,215.879989624,135.149993896
75248,202.439987183,74.9700012207
75249,1545.59997559,214.709991455
75250,1044.11999512,334.049987793
75251,259.559997559,903.719970703
75252,498.959991455,179.009994507
75253,575.399963379,178.5
75254,99.9599990845,446.25
75255,16582.4394531,2792.25
75256,215.879989624,-32.6399993896
75257,47373.4804688,1126.07995605
75258,275.519989014,408.509979248
75259,49.5599975586,196.86000061
75260,13634.0400391,559.469970703
75261,704.75994873,519.690002441
75262,310.799987793,238.679992676
75263,78.9599990845,575.789978027
75264,268.799987793,407.489990234
75265,6951.83984375,113.729995728
75266,9764.16015625,388.619995117
75267,2127.7199707,273.869995117
75268,363.720001221,137.190002441
75269,278.880004883,193.289993286
75270,73.0799942017,402.389984131
75271,454.439971924,452.369995117
75272,252.839996338,352.91998291
75273,217.559997559,107.099998474
75274,1795.91992188,319.769989014
75275,1433.88000488,133.11000061
75276,58587.4765625,951.659973145
75277,171.36000061,563.549987793
75278,1190.27990723,125.459999084
75279,212.519989014,143.819992065
75280,305.759979248,402.899993896
75281,783.719970703,257.549987793
75282,474.599975586,180.539993286
75283,924.83996582,591.08996582
75284,142971.359375,1417.79992676
75285,260.399993896,249.899993896
75286,147.0,-148.410003662
75287,218.399993896,107.099998474
75288,219.239990234,57.6299972534
75289,78287.15625,1283.66992188
75290,248.63999939,149.429992676
75291,246.119995117,262.649993896
75292,1427.15991211,257.040008545
75293,499.799987793,589.559997559
75294,37132.1992188,537.539978027
75295,162.959991455,1289.2800293
75296,6772.07958984,414.119995117
75297,166.319992065,-41.3099975586
75298,11440.7998047,193.800003052
75299,1407.0,343.739990234
75300,138.599990845,257.040008545
75301,769.440002441,40.2900009155
75302,86.5199966431,146.369995117
75303,152.879989624,-10.1999998093
75304,6927.47998047,8.15999984741
75305,190.679992676,170.849990845
75306,225.959991455,27.5399990082
75307,204.959991455,698.190002441
75308,3404.51977539,479.399993896
75309,366.239990234,248.879989624
75310,222.599990845,157.080001831
75311,299.039978027,646.679992676
75312,629.159973145,207.059997559
75313,189.839996338,371.789978027
75314,445.199981689,158.099990845
75315,235.199996948,327.41998291
75316,170.519989014,36.7200012207
75317,192.36000061,-94.3499984741
75318,321.720001221,471.75
75319,121.799995422,555.899963379
75320,440.159973145,401.880004883
75321,152.039993286,320.279998779
75322,139.440002441,96.3899993896
75323,119.279998779,470.729980469
75324,6783.0,262.649993896
75325,424.199981689,195.839996338
75326,272.160003662,1.01999998093
75327,21488.8789062,1052.64001465
75328,23531.7597656,369.75
75329,67303.3203125,826.200012207
75330,199.079986572,251.429992676
75331,90.7199935913,326.910003662
75332,154.559997559,821.609985352
75333,17883.5996094,753.779968262
75334,876.119995117,197.369995117
75335,119.279998779,213.690002441
75336,598.079956055,298.859985352
75337,2365.43994141,248.369995117
75338,278.039978027,-68.8499984741
75339,15854.1591797,235.619995117
75340,1778.27990723,181.050003052
75341,181.439987183,102.0
75342,333.479980469,286.109985352
75343,32489.5195312,678.299987793
75344,3606.11987305,224.909988403
75345,241.079986572,740.010009766
75346,469.559997559,243.269989014
75347,447.720001221,274.889984131
75348,31536.1191406,332.519989014
75349,5996.75976562,275.399993896
75350,470.399993896,514.08001709
75351,337.679992676,94.8600006104
75352,2186.52001953,290.699981689
75353,1367.51989746,10.1999998093
75354,2274.7199707,83.1299972534
75355,13539.9599609,432.989990234
75356,556.91998291,190.229995728
75357,927.359985352,174.929992676
75358,565.320007324,39.2700004578
75359,6781.31982422,583.950012207
75360,310.799987793,-45.3899993896
75361,699.719970703,87.7200012207
75362,509.039978027,78.0299987793
75363,2033.63989258,194.819992065
75364,10252.1992188,230.009994507
75365,204.119995117,1227.56994629
75366,225.119995117,110.159996033
75367,215.039993286,147.899993896
75368,6369.71972656,201.959991455
75369,248.63999939,181.559997559
75370,479.639984131,304.979980469
75371,276.359985352,518.66998291
75372,219.239990234,344.759979248
75373,406.559997559,850.679992676
75374,259.559997559,23.9699993134
75375,216.719985962,214.709991455
75376,145.319992065,212.160003662
75377,305.759979248,9.18000030518
75378,33492.4804688,791.519958496
75379,12744.4794922,258.059997559
75380,752.639953613,22.9499988556
75381,8747.75976562,180.029998779
75382,1770.7199707,497.25
75383,49.5599975586,-67.8300018311
75384,165.479995728,418.709991455
75385,353.639984131,1587.63000488
75386,5342.39990234,223.88999939
75387,575.399963379,73.9499969482
75388,-10.0799999237,-57.6299972534
75389,1753.91992188,67.8300018311
75390,136.080001831,533.459960938
75391,207.479995728,221.339996338
75392,231.0,55.5900001526
75393,233.519989014,-28.0499992371
75394,694.679992676,464.609985352
75395,207.479995728,-9.18000030518
75396,240.239990234,39.2700004578
75397,1063.43994141,301.410003662
75398,266.279998779,1182.68994141
75399,346.91998291,309.059997559
75400,311.639984131,453.389984131
75401,257.039978027,1061.30993652
75402,14762.1591797,345.779998779
75403,96985.5546875,744.599975586
75404,3788.39990234,355.979980469
75405,7400.39990234,130.050003052
75406,75.5999984741,400.350006104
75407,279.720001221,164.220001221
75408,196.559997559,1291.31994629
75409,36411.4804688,661.469970703
75410,315.839996338,279.479980469
75411,322.559997559,122.399993896
75412,214.199996948,516.630004883
75413,4562.04003906,153.0
75414,196.559997559,270.809997559
75415,123.479995728,616.58996582
75416,341.879974365,207.569992065
75417,489.719970703,304.979980469
75418,2776.19995117,-148.410003662
75419,7234.07958984,361.589996338
75420,94.9199981689,-11.7299995422
75421,7906.91992188,210.119995117
75422,262.079986572,1657.5
75423,320.880004883,-41.8199996948
75424,217.559997559,323.339996338
75425,13466.0400391,456.959991455
75426,725.75994873,391.679992676
75427,547.679992676,44.8799972534
75428,31291.6796875,464.609985352
75429,61806.359375,1039.89001465
75430,170.519989014,916.979980469
75431,213.36000061,1291.82995605
75432,349.440002441,142.800003052
75433,546.83996582,-53.5499992371
75434,282.239990234,332.519989014
75435,222.599990845,403.91998291
75436,3679.19995117,223.379989624
75437,270.479980469,3.56999993324
75438,257.039978027,663.510009766
75439,141.959991455,-0.509999990463
75440,301.559997559,6.11999988556
75441,1712.7598877,218.789993286
75442,897.959960938,378.41998291
75443,169.679992676,5.09999990463
75444,408.239990234,414.630004883
75445,3115.55981445,172.88999939
75446,6985.43994141,67.3199996948
75447,257.039978027,263.66998291
75448,7011.47998047,64.7699966431
75449,35838.5976562,725.729980469
75450,165.479995728,180.029998779
75451,361.199981689,895.559997559
75452,227.63999939,14.279999733
75453,218.399993896,31.109998703
75454,147.839996338,272.339996338
75455,273.0,1305.08996582
75456,144.479995728,417.690002441
75457,8882.16015625,294.269989014
75458,4950.11962891,122.909996033
75459,3159.23999023,429.929992676
75460,213.36000061,119.339996338
75461,221.759994507,172.88999939
75462,189.0,145.349990845
75463,166.319992065,913.91998291
75464,342.720001221,450.329986572
75465,1234.79992676,430.949981689
75466,171.36000061,440.639984131
75467,168.0,494.699981689
75468,284.759979248,56.0999984741
75469,367.079986572,18.3600006104
75470,685.440002441,291.209991455
75471,102.479995728,392.699981689
75472,277.199981689,1829.88000488
75473,13929.7197266,292.739990234
75474,106.680000305,247.86000061
75475,-6.71999979019,404.429992676
75476,117.599998474,90.2699966431
75477,455.279998779,356.489990234
75478,91716.234375,1039.89001465
75479,-2.51999998093,139.229995728
75480,206.63999939,119.849998474
75481,377.159973145,108.119995117
75482,375.479980469,1480.02001953
75483,199.079986572,9.68999958038
75484,6597.35986328,342.209991455
75485,319.199981689,33.6599998474
75486,5781.71972656,4.07999992371
75487,931.559997559,126.479995728
75488,150926.15625,1636.07995605
75489,139.440002441,743.070007324
75490,295.679992676,0.0
75491,64.6800003052,164.729995728
75492,53.7599983215,217.769989014
75493,10840.1992188,265.199981689
75494,1234.79992676,246.330001831
75495,2063.87988281,160.649993896
75496,489.719970703,234.599990845
75497,110.879997253,773.159973145
75498,8.39999961853,253.470001221
75499,410.759979248,81.0899963379
75500,337.679992676,16.8299999237
75501,166.319992065,137.190002441
75502,355.319976807,135.149993896
75503,125.999992371,259.589996338
75504,288.119995117,114.75
75505,514.079956055,150.959991455
75506,267.119995117,75.9899978638
75507,347.759979248,155.550003052
75508,536.760009766,215.729995728
75509,237.719985962,90.2699966431
75510,114.239997864,668.609985352
75511,2199.95996094,266.729980469
75512,118.439994812,521.729980469
75513,163.799987793,638.519958496
75514,207.479995728,445.229980469
75515,28.5599994659,-48.9599990845
75516,19131.8398438,500.309997559
75517,165.479995728,251.429992676
75518,311.639984131,299.880004883
75519,23564.5195312,2.03999996185
75520,37.7999992371,-18.3600006104
75521,76.439994812,54.5699996948
75522,218.399993896,614.549987793
75523,157.919998169,427.380004883
75524,7313.87988281,184.11000061
75525,222.599990845,1133.2199707
75526,12400.9199219,344.759979248
75527,466.199981689,429.929992676
75528,1097.88000488,52.5299987793
75529,53031.71875,592.619995117
75530,345.239990234,147.899993896
75531,201.599990845,137.190002441
75532,361.199981689,325.380004883
75533,475.439971924,39.7799987793
75534,251.159988403,1161.7800293
75535,960.119995117,320.279998779
75536,723.239990234,110.159996033
75537,313.319976807,282.029998779
75538,245.279998779,108.119995117
75539,676.199951172,343.739990234
75540,230.159988403,935.33996582
75541,2038.67993164,398.820007324
75542,240.239990234,1238.2800293
75543,1194.47998047,287.639984131
75544,348.599975586,97.9199981689
75545,205.799987793,435.539978027
75546,594.719970703,-6.11999988556
75547,91.5599975586,229.5
75548,231.839996338,-1.52999997139
75549,262.91998291,75.4799957275
75550,22.6799983978,103.529998779
75551,334.319976807,327.41998291
75552,5539.79980469,121.88999939
75553,10332.8398438,362.100006104
75554,190.679992676,176.459991455
75555,88.1999969482,249.38999939
75556,288.119995117,47.9399986267
75557,194.879989624,280.5
75558,229.319992065,-40.7999992371
75559,331.799987793,94.3499984741
75560,1141.55993652,800.190002441
75561,581.279968262,176.970001221
75562,423.359985352,210.119995117
75563,71.4000015259,324.869995117
75564,40749.2382812,373.829986572
75565,45231.4804688,244.799987793
75566,105.839996338,71.4000015259
75567,8355.47949219,263.160003662
75568,11579.3994141,61.7099990845
75569,6268.91992188,58.6499977112
75570,178.080001831,470.220001221
75571,2121.83984375,150.449996948
75572,46082.3984375,726.75
75573,140.279998779,191.759994507
75574,241.079986572,41.8199996948
75575,511.559997559,78.0299987793
75576,267.119995117,209.099990845
75577,25791.359375,408.509979248
75578,267.959991455,634.950012207
75579,275.519989014,392.190002441
75580,309.119995117,619.140014648
75581,7481.03955078,253.979995728
75582,341.039978027,44.3699989319
75583,332.639984131,126.479995728
75584,2219.2800293,-57.6299972534
75585,202.439987183,252.959991455
75586,528.359985352,2492.36987305
75587,4755.23974609,132.599990845
75588,252.839996338,472.769989014
75589,785.399963379,1073.54992676
75590,1198.67993164,215.220001221
75591,345.239990234,214.709991455
75592,12804.9599609,328.440002441
75593,4069.79980469,342.720001221
75594,79.7999954224,71.9099960327
75595,32792.7578125,391.16998291
75596,420.839996338,326.910003662
75597,174.720001221,35.1899986267
75598,105.0,112.709999084
75599,250.319992065,237.149993896
75600,3575.03979492,298.350006104
75601,204.959991455,258.570007324
75602,531.719970703,37.7399978638
75603,114.239997864,694.109985352
75604,207.479995728,87.2099990845
75605,248.63999939,207.059997559
75606,2675.39990234,238.169998169
75607,862.679992676,332.009979248
75608,167.159988403,123.930000305
75609,565.320007324,118.319999695
75610,611.519958496,135.149993896
75611,1111.31994629,272.339996338
75612,105.0,116.279998779
75613,190.679992676,232.559997559
75614,503.999969482,261.630004883
75615,514.91998291,18.8699989319
75616,258.720001221,-9.18000030518
75617,787.91998291,320.790008545
75618,279.720001221,96.9000015259
75619,147.0,-60.6899986267
75620,1186.07995605,43.3499984741
75621,338.519989014,167.279998779
75622,1144.07995605,213.690002441
75623,210.0,1053.15002441
75624,346.079986572,231.029998779
75625,319.199981689,18.8699989319
75626,207.479995728,887.909973145
75627,3066.83984375,223.88999939
75628,10689.8398438,168.300003052
75629,2408.2800293,-4.59000015259
75630,62.1599998474,629.33996582
75631,4271.39990234,84.6599960327
75632,320.039978027,82.1100006104
75633,399.839996338,91.2900009155
75634,77.2799987793,196.86000061
75635,402.359985352,427.380004883
75636,468.719970703,233.580001831
75637,1009.67999268,404.940002441
75638,964.319946289,158.099990845
75639,17120.8789062,205.019989014
75640,226.799987793,308.040008545
75641,956.75994873,496.739990234
75642,638.399963379,223.379989624
75643,325.91998291,14.7899999619
75644,221.759994507,148.410003662
75645,1139.03991699,210.629989624
75646,370.440002441,92.3099975586
75647,186.479995728,837.41998291
75648,255.359985352,548.25
75649,399.839996338,66.8099975586
75650,199.919998169,59.6699981689
75651,2348.63989258,254.489990234
75652,7373.51953125,152.489990234
